>>> bench-local
# Wed, 21 Feb 2018 21:25:22 +0300
# kirr@deco.navytux.spb.ru (2401:5180:0:37::1 192.168.0.2)
# Linux deco 4.15.0-1-amd64 #1 SMP Debian 4.15.4-1 (2018-02-18) x86_64 GNU/Linux
# cpu: Intel(R) Core(TM) i7-6600U CPU @ 2.60GHz
# cpu[0-3]: freq: intel_pstate/performance [2.60GHz - 2.60GHz]
# cpu[0-3]: idle: intel_idle/menu: POLL(0μs) C1(2μs) C1E(10μs) C3(70μs) C6(85μs) C7s(124μs) C8(200μs) C9(480μs) C10(890μs)
# cpu: WARNING: C-state exit-latency is max 890μs - up to that can add to networked and IPC request-reply latency
# sda: SanDisk X400 M.2  rev 0012  477G
# eth0: Intel Corporation Ethernet Connection I219-LM rev 21
# eth0: features: rx tx sg tso !ufo gso gro !lro rxvlan txvlan !ntuple rxhash ...
# eth0: coalesce: rxc: 3μs/0f/0μs-irq/0f-irq,  txc: 0μs/0f/0μs-irq/0f-irq
# eth0: up, speed=1000, mtu=1500, txqlen=1000, gro_flush_timeout=0.000µs
# wlan0: Intel Corporation Wireless 8260 rev 3a
# wlan0: features: !rx !tx sg !tso !ufo gso gro !lro !rxvlan !txvlan !ntuple !rxhash ...
# wlan0: coalesce: rxc: ?,  txc: ?
# wlan0: down, speed=?, mtu=1500, txqlen=1000, gro_flush_timeout=0.000µs
# wlan0: WARNING: TSO not enabled - TCP latency with packets > MSS will be poor
# Python 2.7.14
# go version go1.10 linux/amd64
# sqlite 3.22.0 (py mod 2.6.0)
# mysqld  Ver 10.1.29-MariaDB-6 for debian-linux-gnu on x86_64 (Debian buildd-unstable)
# neo             : v1.8.1-1540-gbf213313-dirty
# zodb            : 5.3.0-11-gde1f24ca0
# zeo             : 5.1.1-1-gfdcc2739
# mysqlclient     : 1.3.12
# wendelin.core   : v0.11-14-gc3cc8a9

*** cpu:

Benchmarkdeco/pystone 1 221192 pystone/s	# POLL·0 C1·4 C1E·9 C3·20 C6·38 C7s·0 C8·66 C9·0 C10·7
Benchmarkdeco/pystone 1 220919 pystone/s	# POLL·0 C1·0 C1E·17 C3·17 C6·44 C7s·0 C8·73 C9·0 C10·21
Benchmarkdeco/pystone 1 218077 pystone/s	# POLL·0 C1·4 C1E·11 C3·8 C6·45 C7s·0 C8·67 C9·0 C10·8
Benchmarkdeco/pystone 1 220642 pystone/s	# POLL·0 C1·0 C1E·3 C3·15 C6·46 C7s·0 C8·69 C9·0 C10·11
Benchmarkdeco/pystone 1 220592 pystone/s	# POLL·0 C1·2 C1E·6 C3·11 C6·35 C7s·0 C8·68 C9·0 C10·1
# POLL·222 C1·11836 C1E·210 C3·21 C6·44 C7s·0 C8·8 C9·0 C10·0
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go 1 38.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=82.449453ms
# POLL·201 C1·11647 C1E·230 C3·27 C6·39 C7s·0 C8·7 C9·0 C10·0
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go+prefetch128 1 17.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=37.512245ms
# POLL·158 C1·2649 C1E·275 C3·23 C6·65 C7s·0 C8·8 C9·0 C10·0
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go+prefetch128 1 16.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=34.746509ms
# POLL·132 C1·1918 C1E·193 C3·23 C6·60 C7s·0 C8·9 C9·0 C10·0
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go+prefetch128 1 16.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=34.941346ms
# POLL·139 C1·2473 C1E·152 C3·26 C6·66 C7s·0 C8·8 C9·0 C10·0
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go+prefetch128 1 16.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=35.791878ms
# POLL·146 C1·2448 C1E·209 C3·33 C6·64 C7s·0 C8·8 C9·0 C10·0
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go+prefetch128 1 16.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=35.921142ms
# POLL·146 C1·2533 C1E·230 C3·23 C6·62 C7s·0 C8·12 C9·0 C10·0

# 16 clients in parallel
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go-P16 1 203.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=432.94212ms
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go-P16 1 206.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=439.124331ms
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go-P16 1 209.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=445.69056ms
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go-P16 1 222.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=472.965428ms
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go-P16 1 239.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=508.544675ms
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go-P16 1 247.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=527.067551ms
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go-P16 1 250.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=532.137057ms
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go-P16 1 254.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=540.744673ms
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go-P16 1 252.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=538.105777ms
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go-P16 1 254.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=541.376319ms
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go-P16 1 262.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=558.665707ms
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go-P16 1 262.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=557.729069ms
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go-P16 1 264.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=562.200428ms
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go-P16 1 279.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=595.056406ms
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go-P16 1 267.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=569.424029ms
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go-P16 1 269.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=573.268527ms
# POLL·67 C1·2335 C1E·178 C3·12 C6·48 C7s·0 C8·8 C9·0 C10·0
2018/02/21 21:31:54 accept tcp 192.168.0.2:5554: use of closed network connection
2018-02-21 21:31:54.7648 ERROR     NEO        [           app: 91] primary master is down
Cluster state changed

*** NEO/go sqlite
Connection to None lost
Benchmarkdeco/neo/go/sqlite/zhash.py 1 310.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.662s
# POLL·16 C1·23258 C1E·4390 C3·2486 C6·1442 C7s·0 C8·331 C9·0 C10·130
Benchmarkdeco/neo/go/sqlite/zhash.py 1 299.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.638s	# POLL·3 C1·23692 C1E·3596 C3·2904 C6·849 C7s·0 C8·478 C9·0 C10·58
Benchmarkdeco/neo/go/sqlite/zhash.py 1 306.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.652s	# POLL·9 C1·23784 C1E·3596 C3·2771 C6·1451 C7s·0 C8·98 C9·0 C10·30
Benchmarkdeco/neo/go/sqlite/zhash.py 1 298.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.636s	# POLL·9 C1·23823 C1E·3853 C3·2943 C6·1194 C7s·0 C8·126 C9·0 C10·50
Benchmarkdeco/neo/go/sqlite/zhash.py 1 299.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.638s	# POLL·2 C1·23777 C1E·3701 C3·3105 C6·1037 C7s·0 C8·146 C9·0 C10·38

# 16 clients in parallel
Benchmarkdeco/neo/go/sqlite/zhash.py-P16 1 2463.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=5.242s
Benchmarkdeco/neo/go/sqlite/zhash.py-P16 1 2555.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=5.438s
Benchmarkdeco/neo/go/sqlite/zhash.py-P16 1 2564.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=5.457s
Benchmarkdeco/neo/go/sqlite/zhash.py-P16 1 2566.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=5.461s
Benchmarkdeco/neo/go/sqlite/zhash.py-P16 1 2552.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=5.431s
Benchmarkdeco/neo/go/sqlite/zhash.py-P16 1 2533.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=5.391s
Benchmarkdeco/neo/go/sqlite/zhash.py-P16 1 2536.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=5.398s
Benchmarkdeco/neo/go/sqlite/zhash.py-P16 1 2563.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=5.454s
Benchmarkdeco/neo/go/sqlite/zhash.py-P16 1 2581.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=5.493s
Benchmarkdeco/neo/go/sqlite/zhash.py-P16 1 2547.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=5.420s
Benchmarkdeco/neo/go/sqlite/zhash.py-P16 1 2624.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=5.585s
Benchmarkdeco/neo/go/sqlite/zhash.py-P16 1 2580.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=5.491s
Benchmarkdeco/neo/go/sqlite/zhash.py-P16 1 2593.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=5.520s
Benchmarkdeco/neo/go/sqlite/zhash.py-P16 1 2579.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=5.489s
Benchmarkdeco/neo/go/sqlite/zhash.py-P16 1 2615.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=5.566s
Benchmarkdeco/neo/go/sqlite/zhash.py-P16 1 2608.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=5.552s
# POLL·23 C1·2076 C1E·1322 C3·110 C6·242 C7s·0 C8·51 C9·0 C10·0

Benchmarkdeco/neo/go/sqlite/zhash.go 1 127.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=271.999838ms	# POLL·386 C1·5966 C1E·13501 C3·34 C6·100 C7s·0 C8·13 C9·0 C10·0
Benchmarkdeco/neo/go/sqlite/zhash.go 1 127.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=271.430235ms	# POLL·381 C1·6154 C1E·13286 C3·28 C6·66 C7s·0 C8·15 C9·0 C10·0
Benchmarkdeco/neo/go/sqlite/zhash.go 1 127.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=271.129561ms	# POLL·380 C1·6146 C1E·13284 C3·60 C6·76 C7s·0 C8·9 C9·0 C10·2
Benchmarkdeco/neo/go/sqlite/zhash.go 1 127.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=271.560439ms	# POLL·368 C1·6258 C1E·13340 C3·47 C6·76 C7s·0 C8·13 C9·0 C10·0
Benchmarkdeco/neo/go/sqlite/zhash.go 1 127.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=270.917755ms	# POLL·381 C1·6574 C1E·13018 C3·38 C6·76 C7s·0 C8·8 C9·0 C10·0
Benchmarkdeco/neo/go/sqlite/zhash.go+prefetch128 1 52.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=112.432887ms	# POLL·58 C1·1262 C1E·1235 C3·56 C6·57 C7s·0 C8·8 C9·0 C10·0
Benchmarkdeco/neo/go/sqlite/zhash.go+prefetch128 1 53.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=112.729762ms	# POLL·51 C1·1509 C1E·1094 C3·34 C6·68 C7s·0 C8·14 C9·0 C10·0
Benchmarkdeco/neo/go/sqlite/zhash.go+prefetch128 1 55.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=118.782218ms	# POLL·36 C1·1098 C1E·1243 C3·39 C6·87 C7s·0 C8·16 C9·0 C10·0
Benchmarkdeco/neo/go/sqlite/zhash.go+prefetch128 1 55.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=117.987277ms	# POLL·32 C1·1200 C1E·1428 C3·25 C6·77 C7s·0 C8·14 C9·0 C10·0
Benchmarkdeco/neo/go/sqlite/zhash.go+prefetch128 1 52.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=111.554789ms	# POLL·34 C1·1356 C1E·1133 C3·43 C6·86 C7s·0 C8·6 C9·0 C10·0

# 16 clients in parallel
Benchmarkdeco/neo/go/sqlite/zhash.go-P16 1 783.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.668143703s
Benchmarkdeco/neo/go/sqlite/zhash.go-P16 1 785.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.670833906s
Benchmarkdeco/neo/go/sqlite/zhash.go-P16 1 796.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.695348741s
Benchmarkdeco/neo/go/sqlite/zhash.go-P16 1 809.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.721784625s
Benchmarkdeco/neo/go/sqlite/zhash.go-P16 1 832.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.770392517s
Benchmarkdeco/neo/go/sqlite/zhash.go-P16 1 830.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.76771728s
Benchmarkdeco/neo/go/sqlite/zhash.go-P16 1 842.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.793410629s
Benchmarkdeco/neo/go/sqlite/zhash.go-P16 1 833.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.772609408s
Benchmarkdeco/neo/go/sqlite/zhash.go-P16 1 833.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.773804325s
Benchmarkdeco/neo/go/sqlite/zhash.go-P16 1 837.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.781741592s
Benchmarkdeco/neo/go/sqlite/zhash.go-P16 1 842.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.792310492s
Benchmarkdeco/neo/go/sqlite/zhash.go-P16 1 846.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.800773087s
Benchmarkdeco/neo/go/sqlite/zhash.go-P16 1 852.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.813443211s
Benchmarkdeco/neo/go/sqlite/zhash.go-P16 1 850.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.810432029s
Benchmarkdeco/neo/go/sqlite/zhash.go-P16 1 862.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.834693144s
Benchmarkdeco/neo/go/sqlite/zhash.go-P16 1 856.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.822609399s
# POLL·100 C1·5590 C1E·1633 C3·31 C6·61 C7s·0 C8·8 C9·0 C10·0
2018/02/21 21:32:12 accept tcp 192.168.0.2:5554: use of closed network connection
2018-02-21 21:32:12.7654 ERROR     NEO        [           app: 91] primary master is down
Cluster state changed

*** NEO/go sqlite (sha1 disabled)
# NEO/go (Sgo): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go 1 125.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=266.557359ms
# POLL·260 C1·6227 C1E·13188 C3·38 C6·81 C7s·0 C8·116 C9·0 C10·67
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go 1 124.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=263.949476ms
# POLL·271 C1·6607 C1E·12801 C3·17 C6·79 C7s·0 C8·7 C9·0 C10·0
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go 1 122.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=260.183495ms
# POLL·289 C1·6438 C1E·12877 C3·22 C6·47 C7s·0 C8·7 C9·0 C10·0
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go 1 122.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=260.920314ms
# POLL·254 C1·6328 C1E·12996 C3·28 C6·66 C7s·0 C8·4 C9·0 C10·0
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go 1 122.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=261.0529ms
# POLL·283 C1·6724 C1E·12602 C3·25 C6·59 C7s·0 C8·10 C9·0 C10·0
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go+prefetch128 1 50.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=107.108013ms
# POLL·40 C1·1659 C1E·960 C3·38 C6·75 C7s·0 C8·13 C9·0 C10·0
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go+prefetch128 1 49.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=104.881647ms
# POLL·56 C1·1665 C1E·667 C3·19 C6·66 C7s·0 C8·8 C9·0 C10·0
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go+prefetch128 1 47.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=100.208522ms
# POLL·41 C1·1265 C1E·819 C3·47 C6·69 C7s·0 C8·8 C9·0 C10·0
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go+prefetch128 1 47.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=100.999544ms
# POLL·23 C1·1524 C1E·940 C3·42 C6·71 C7s·0 C8·2 C9·0 C10·1
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go+prefetch128 1 46.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=98.719484ms
# POLL·27 C1·1524 C1E·873 C3·36 C6·70 C7s·0 C8·9 C9·0 C10·0

# 16 clients in parallel
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go-P16 1 730.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.555013031s
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go-P16 1 770.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.638694258s
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go-P16 1 768.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.634966316s
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go-P16 1 778.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.656785999s
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go-P16 1 772.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.644160274s
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go-P16 1 777.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.655149881s
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go-P16 1 782.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.665274007s
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go-P16 1 786.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.672589425s
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go-P16 1 792.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.68728088s
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go-P16 1 817.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.740139935s
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go-P16 1 796.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.695131699s
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go-P16 1 798.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.699109432s
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go-P16 1 802.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.706937286s
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go-P16 1 802.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.707207769s
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go-P16 1 808.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.71966s
Benchmarkdeco/neo/go/sqlite(!sha1)/zhash.go-P16 1 808.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.720789282s
# POLL·110 C1·5825 C1E·1974 C3·37 C6·57 C7s·0 C8·14 C9·0 C10·0
2018/02/21 21:32:18 accept tcp 192.168.0.2:5554: use of closed network connection
2018-02-21 21:32:18.1879 ERROR     NEO        [           app: 91] primary master is down
Cluster state changed

dataset:	prod1-1024

*** generating fs1 data...
/home/kirr/src/neo/src/lab.nexedi.com/kirr/neo/go/neo/t/var/prod1-1024/fs1/data.fs Database records 79575744475 seconds in the future

*** generating sqlite data...
2018-02-21 21:32:32.0912 ERROR     NEO        [           app: 91] primary master is down
Cluster state changed

*** generating sql data...
2018-02-21 21:32:32 139643112253440 [Note] /usr/sbin/mysqld (mysqld 10.1.29-MariaDB-6) starting as process 26052 ...
2018-02-21 21:32:35 140525487413248 [Note] /usr/sbin/mysqld (mysqld 10.1.29-MariaDB-6) starting as process 26081 ...
2018-02-21 21:32:38 139980548831232 [Note] /usr/sbin/mysqld (mysqld 10.1.29-MariaDB-6) starting as process 26110 ...
2018-02-21 21:32:41 140240611084288 [Note] mysqld (mysqld 10.1.29-MariaDB-6) starting as process 26138 ...
2018-02-21 21:32:51.1372 ERROR     NEO        [           app: 91] primary master is down
Cluster state changed

*** FileStorage
/home/kirr/src/neo/src/lab.nexedi.com/kirr/neo/go/neo/t/var/prod1-1024/fs1/data.fs Database records 79575744440 seconds in the future
Benchmarkdeco/fs1/zhash.py 1 15.9 µs/object	# crc32:a50b90dc  oid=0..3789  nread=4905351  t=0.060s
# POLL·0 C1·53 C1E·21 C3·16 C6·51 C7s·0 C8·115 C9·0 C10·35
/home/kirr/src/neo/src/lab.nexedi.com/kirr/neo/go/neo/t/var/prod1-1024/fs1/data.fs Database records 79575744440 seconds in the future
Benchmarkdeco/fs1/zhash.py 1 16.0 µs/object	# crc32:a50b90dc  oid=0..3789  nread=4905351  t=0.061s
# POLL·0 C1·65 C1E·2 C3·17 C6·45 C7s·0 C8·97 C9·0 C10·28
/home/kirr/src/neo/src/lab.nexedi.com/kirr/neo/go/neo/t/var/prod1-1024/fs1/data.fs Database records 79575744439 seconds in the future
Benchmarkdeco/fs1/zhash.py 1 15.5 µs/object	# crc32:a50b90dc  oid=0..3789  nread=4905351  t=0.059s
# POLL·0 C1·58 C1E·14 C3·13 C6·34 C7s·0 C8·89 C9·0 C10·41
/home/kirr/src/neo/src/lab.nexedi.com/kirr/neo/go/neo/t/var/prod1-1024/fs1/data.fs Database records 79575744439 seconds in the future
Benchmarkdeco/fs1/zhash.py 1 15.6 µs/object	# crc32:a50b90dc  oid=0..3789  nread=4905351  t=0.059s
# POLL·0 C1·43 C1E·4 C3·12 C6·44 C7s·0 C8·115 C9·0 C10·19
/home/kirr/src/neo/src/lab.nexedi.com/kirr/neo/go/neo/t/var/prod1-1024/fs1/data.fs Database records 79575744439 seconds in the future
Benchmarkdeco/fs1/zhash.py 1 16.4 µs/object	# crc32:a50b90dc  oid=0..3789  nread=4905351  t=0.062s
# POLL·1 C1·43 C1E·7 C3·11 C6·46 C7s·0 C8·106 C9·0 C10·38

# 16 clients in parallel
/home/kirr/src/neo/src/lab.nexedi.com/kirr/neo/go/neo/t/var/prod1-1024/fs1/data.fs Database records 79575744437 seconds in the future
/home/kirr/src/neo/src/lab.nexedi.com/kirr/neo/go/neo/t/var/prod1-1024/fs1/data.fs Database records 79575744437 seconds in the future
/home/kirr/src/neo/src/lab.nexedi.com/kirr/neo/go/neo/t/var/prod1-1024/fs1/data.fs Database records 79575744437 seconds in the future
/home/kirr/src/neo/src/lab.nexedi.com/kirr/neo/go/neo/t/var/prod1-1024/fs1/data.fs Database records 79575744437 seconds in the future
/home/kirr/src/neo/src/lab.nexedi.com/kirr/neo/go/neo/t/var/prod1-1024/fs1/data.fs Database records 79575744437 seconds in the future
/home/kirr/src/neo/src/lab.nexedi.com/kirr/neo/go/neo/t/var/prod1-1024/fs1/data.fs Database records 79575744437 seconds in the future
/home/kirr/src/neo/src/lab.nexedi.com/kirr/neo/go/neo/t/var/prod1-1024/fs1/data.fs Database records 79575744437 seconds in the future
/home/kirr/src/neo/src/lab.nexedi.com/kirr/neo/go/neo/t/var/prod1-1024/fs1/data.fs Database records 79575744437 seconds in the future
/home/kirr/src/neo/src/lab.nexedi.com/kirr/neo/go/neo/t/var/prod1-1024/fs1/data.fs Database records 79575744437 seconds in the future
/home/kirr/src/neo/src/lab.nexedi.com/kirr/neo/go/neo/t/var/prod1-1024/fs1/data.fs Database records 79575744437 seconds in the future
